trace_name,label,p_window,p_trace
AIND.HV_20170104072046_EV,1,0.5744425058364868,0.5744425058364868
B082.PB_20131231092106_EV,1,0.9763704538345337,0.9763704538345337
ALEP.HV_20160923020908_EV,1,0.8958485722541809,0.8958485722541809
AHUD.HV_20180315204030_EV,1,0.6831768155097961,0.6831768155097961
B047.PB_20110701030609_EV,1,0.9918354749679565,0.9918354749679565
B075.PB_20131205185101_EV,1,0.9331550002098083,0.9331550002098083
B082.PB_20110530130131_EV,1,0.9527157545089722,0.9635503888130188
AHUD.HV_20180723194100_EV,1,0.7677510976791382,0.7677510976791382
AMKA.AV_20100621100711_EV,1,0.9177939295768738,0.9177939295768738
AHUD.HV_20180801012257_EV,1,0.9091782569885254,0.9091782569885254
AKRB.AV_20100730150120_EV,1,0.6261088252067566,0.6261088252067566
AAM2.ZQ_20070505012749_EV,1,0.9778192639350891,0.9778192639350891
B086.PB_20120419123148_EV,1,0.9455159306526184,0.9455159306526184
B045.PB_20131123042459_EV,1,0.9633356332778931,0.9633356332778931
AAM2.ZQ_20090217170717_EV,1,0.9861882328987122,0.9861882328987122
B067.PB_20130208234442_EV,1,0.6965675354003906,0.6965675354003906
B075.PB_20140727100515_EV,1,0.8189463019371033,0.8334833979606628
AUSB.AV_20180309063526_EV,1,0.2692722976207733,0.2897544801235199
AKSA.AV_20180412043706_EV,1,0.5453203320503235,0.5453203320503235
AUSB.AV_20170926200708_EV,1,0.5460935235023499,0.5561763048171997
ABKAR.KZ_20080826080802_EV,1,0.3856533467769623,0.39278125762939453
ALEP.HV_20171002104027_EV,1,0.9330099821090698,0.9330099821090698
B086.PB_20110714222325_EV,1,0.9517079591751099,0.9517079591751099
AMKA.AV_20180620161156_EV,1,0.9446277618408203,0.9446277618408203
B046.PB_20121230190938_EV,1,0.9859904050827026,0.9862493276596069
B084.PB_20131016134339_EV,1,0.9880537390708923,0.989739716053009
ATKA.AK_20170828015244_EV,1,0.9257307052612305,0.9272985458374023
AHUD.HV_20180615053946_EV,1,0.7542642951011658,0.7542642951011658
ALEP.HV_20170210084608_EV,1,0.9933086633682251,0.9933086633682251
ALEP.HV_20180711112800_EV,1,0.18135645985603333,0.1829962283372879
B065.PB_20101231050255_EV,1,0.993320882320404,0.993320882320404
AHUD.HV_20180727073717_EV,1,0.4729457199573517,0.4729457199573517
AIND.HV_20170409081115_EV,1,0.9897929430007935,0.9897929430007935
B046.PB_20121020050358_EV,1,0.9879618287086487,0.9883854389190674
AHUD.HV_20170305202247_EV,1,0.9738691449165344,0.9738691449165344
ALEP.HV_20170611080540_EV,1,0.8658397793769836,0.866107702255249
B054.PB_20151122144117_EV,1,0.9680648446083069,0.9680648446083069
ALEP.HV_20180721132253_EV,1,0.4088013172149658,0.5309897065162659
B065.PB_20180730182623_EV,1,0.9503054022789001,0.9503054022789001
ADO.CI_20080912052032_EV,1,0.7959153056144714,0.7959153056144714
AHUD.HV_20180606204829_EV,1,0.8471671938896179,0.8471671938896179
B072.PB_20131217114922_EV,1,0.9909470081329346,0.9909470081329346
AHUD.HV_20180801094145_EV,1,0.9929571151733398,0.9934077262878418
B066.PB_20101009231041_EV,1,0.9723182916641235,0.9723182916641235
ARG.HL_20080718225243_EV,1,0.845456600189209,0.845456600189209
ALEP.HV_20180505175016_EV,1,0.20871710777282715,0.22255629301071167
B072.PB_20140625054654_EV,1,0.8232329487800598,0.8232329487800598
B046.PB_20180710020134_EV,1,0.9889315366744995,0.9889315366744995
AHUD.HV_20180720211401_EV,1,0.8061850070953369,0.8061850070953369
B065.PB_20111229171517_EV,1,0.9650064706802368,0.9650064706802368
B067.PB_20140524063334_EV,1,0.9835979342460632,0.9835979342460632
AAM2.ZQ_20070208033746_EV,1,0.9920171499252319,0.9920171499252319
B073.PB_20120709030235_EV,1,0.9952481389045715,0.9952481389045715
AIND.HV_20160913184322_EV,1,0.9678385257720947,0.9678385257720947
ALEP.HV_20180722060556_EV,1,0.3687191307544708,0.39566630125045776
B081.PB_20111123133659_EV,1,0.9734546542167664,0.9734546542167664
B067.PB_20170208164329_EV,1,0.9905643463134766,0.9905643463134766
AHUD.HV_20180625123421_EV,1,0.8304328322410583,0.8304328322410583
ALEP.HV_20180611111537_EV,1,0.17985676229000092,0.19869370758533478
AMKA.AV_20170809224234_EV,1,0.9649357199668884,0.9653334617614746
AHUD.HV_20180609131519_EV,1,0.804997444152832,0.804997444152832
ALEP.HV_20160525190343_EV,1,0.8199598789215088,0.8199598789215088
AHUD.HV_20180626083305_EV,1,0.9733589291572571,0.9733589291572571
AHUD.HV_20180711093209_EV,1,0.7959051132202148,0.7959051132202148
AKH.GO_20130907003445_EV,1,0.9834522604942322,0.9834522604942322
AHUD.HV_20180605112451_EV,1,0.8749905824661255,0.8749905824661255
B046.PB_20101028031824_EV,1,0.9757236242294312,0.9764284491539001
B082.PB_20130302213019_EV,1,0.9918153882026672,0.9918153882026672
B046.PB_20140302025633_EV,1,0.9919026494026184,0.9919026494026184
ALEP.HV_20170521070944_EV,1,0.6161019206047058,0.621342122554779
ALEP.HV_20161105023823_EV,1,0.9554731249809265,0.955864667892456
AKS.AV_20111026071501_EV,1,0.4347741901874542,0.45036807656288147
B082.PB_20120704090444_EV,1,0.9735593795776367,0.977070689201355
B084.PB_20160109053850_EV,1,0.970963716506958,0.9714502692222595
B084.PB_20161004121712_EV,1,0.9404374361038208,0.9537121653556824
B046.PB_20180308053848_EV,1,0.9887701272964478,0.9887701272964478
B067.PB_20151102072022_EV,1,0.9789150357246399,0.9789150357246399
B049.PB_20120211075830_EV,1,0.8918502330780029,0.8918502330780029
B045.PB_20120615035029_EV,1,0.9239051342010498,0.9239051342010498
B081.PB_20130822132921_EV,1,0.9732248187065125,0.9776368141174316
B046.PB_20150618082707_EV,1,0.9953734278678894,0.9953734278678894
A04D.TA_20120602212532_EV,1,0.9377381801605225,0.9377381801605225
B047.PB_20170517082225_EV,1,0.9750388264656067,0.975077211856842
AKH.GO_20140412103359_EV,1,0.9707878828048706,0.9707878828048706
AAM2.ZQ_20080507113551_EV,1,0.9932194352149963,0.9932194352149963
B058.PB_20130706031437_EV,1,0.8369185924530029,0.8369185924530029
B047.PB_20160708073706_EV,1,0.9724915623664856,0.9724915623664856
B046.PB_20170620165405_EV,1,0.981502890586853,0.981502890586853
AHUD.HV_20180712031703_EV,1,0.9440867304801941,0.9440867304801941
B084.PB_20130302033648_EV,1,0.9764478802680969,0.9764478802680969
AHUD.HV_20180702170934_EV,1,0.8105477094650269,0.8105477094650269
B046.PB_20180319052405_EV,1,0.9848505258560181,0.9848505258560181
AKUT.AT_20120930012017_EV,1,0.7276310324668884,0.7276310324668884
B079.PB_20161211100440_EV,1,0.8526042699813843,0.8641155958175659
AAM2.ZQ_20080422212226_EV,1,0.9875609278678894,0.9875609278678894
B086.PB_20130707081911_EV,1,0.9925423860549927,0.9925423860549927
ATKA.AK_20121107145302_EV,1,0.40812453627586365,0.40812453627586365
B072.PB_20170703172256_EV,1,0.9694269895553589,0.9694269895553589
B046.PB_20111222154752_EV,1,0.9895245432853699,0.9895245432853699
AKLV.AV_20121225091344_EV,1,0.8517270684242249,0.8517270684242249
AHUD.HV_20170702183136_EV,1,0.6549583673477173,0.6645611524581909
AHUD.HV_20160320201302_EV,1,0.9138426184654236,0.9138426184654236
B084.PB_20170809171704_EV,1,0.9950768351554871,0.9950768351554871
B065.PB_20141026030824_EV,1,0.9935012459754944,0.9935012459754944
ARK.KR_20110131013557_EV,1,0.8858327269554138,0.8858327269554138
B049.PB_20130425141703_EV,1,0.9606963992118835,0.9606963992118835
B046.PB_20111130181200_EV,1,0.9801989197731018,0.9801989197731018
B066.PB_20120716213844_EV,1,0.9803082942962646,0.9803082942962646
B084.PB_20130303163500_EV,1,0.940022349357605,0.9427850246429443
AKH.GO_20120606114600_EV,1,0.9694122076034546,0.9694122076034546
B079.PB_20141003122005_EV,1,0.8163518309593201,0.8163518309593201
AHUD.HV_20180611235240_EV,1,0.9454073309898376,0.9454073309898376
A04D.TA_20110503190355_EV,1,0.9547868371009827,0.956665575504303
B084.PB_20130311190825_EV,1,0.9776155352592468,0.9776155352592468
ARV.CI_20130917193925_EV,1,0.8765085935592651,0.8787835240364075
ALEP.HV_20180710194551_EV,1,0.016119571402668953,0.03244137763977051
B047.PB_20120218052549_EV,1,0.8632059097290039,0.8715806603431702
AIND.HV_20160229170322_EV,1,0.8232317566871643,0.8232317566871643
ALEP.HV_20170417213503_EV,1,0.8924001455307007,0.8924001455307007
AKRB.AV_20120305000244_EV,1,0.6614359617233276,0.6657735705375671
AHUD.HV_20180609113411_EV,1,0.9200522899627686,0.9200522899627686
AUSB.AV_20180313000905_EV,1,0.4938685894012451,0.4938685894012451
B072.PB_20110204155920_EV,1,0.6580185294151306,0.6753107905387878
B046.PB_20130219102032_EV,1,0.9909324645996094,0.9909324645996094
AHUD.HV_20150828092627_EV,1,0.8926594853401184,0.8926594853401184
B045.PB_20150203083054_EV,1,0.9514427185058594,0.9514427185058594
AHUD.HV_20180715110632_EV,1,0.6938081979751587,0.6938081979751587
ALEP.HV_20161016235549_EV,1,0.8285974860191345,0.8389476537704468
AHUD.HV_20180718142216_EV,1,0.9432195425033569,0.9432195425033569
ASTN.ET_20140816144935_EV,1,0.7945501804351807,0.8197060823440552
A04D.TA_20101021150640_EV,1,0.911319375038147,0.911319375038147
AHUD.HV_20180611050030_EV,1,0.9504570960998535,0.9504570960998535
B075.PB_20131129115336_EV,1,0.9018656611442566,0.9018656611442566
AHUD.HV_20151212191935_EV,1,0.9768726825714111,0.9768726825714111
B047.PB_20140620152530_EV,1,0.9267228245735168,0.9307557344436646
B078.PB_20130807111559_EV,1,0.996426522731781,0.996426522731781
B084.PB_20140918084409_EV,1,0.9770908355712891,0.977638304233551
ARG.HL_20070531153519_EV,1,0.9559966921806335,0.9559966921806335
AHUD.HV_20180608023511_EV,1,0.881413996219635,0.881413996219635
AHUD.HV_20180726113824_EV,1,0.9798021912574768,0.9798021912574768
B046.PB_20150516113416_EV,1,0.9834866523742676,0.9834866523742676
AHUD.HV_20160528114226_EV,1,0.6879366636276245,0.6949650049209595
B079.PB_20130911014551_EV,1,0.9807546138763428,0.9807546138763428
ARK.KR_20110111121845_EV,1,0.978369414806366,0.978369414806366
B084.PB_20160823200425_EV,1,0.9620783925056458,0.9632673859596252
B082.PB_20130313090404_EV,1,0.9932954907417297,0.9932954907417297
AHUD.HV_20180730202142_EV,1,0.9082258939743042,0.9082258939743042
AHUD.HV_20180705201247_EV,1,0.8530750870704651,0.8530750870704651
B075.PB_20180420122522_EV,1,0.8107687830924988,0.8107687830924988
B082.PB_20150714171048_EV,1,0.9868314266204834,0.9868314266204834
B072.PB_20140625101323_EV,1,0.8002240657806396,0.8005140423774719
AIND.HV_20150723101431_EV,1,0.9822598099708557,0.9822598099708557
B084.PB_20161030035103_EV,1,0.9935130476951599,0.9935130476951599
ARK.KR_20121106233706_EV,1,0.9608040452003479,0.9608040452003479
B081.PB_20150812064228_EV,1,0.9862295389175415,0.9889386892318726
B049.PB_20150802013552_EV,1,0.958703339099884,0.958703339099884
B086.PB_20111229011159_EV,1,0.9903082251548767,0.9910733103752136
ALEP.HV_20160612033732_EV,1,0.9121736288070679,0.9121736288070679
B049.PB_20150203083053_EV,1,0.9464587569236755,0.9464587569236755
ALN.HT_20090307222606_EV,1,0.7367584705352783,0.7480065822601318
AKH.GO_20120426034241_EV,1,0.9705981612205505,0.9705981612205505
B084.PB_20150403225643_EV,1,0.9682093262672424,0.9682093262672424
B086.PB_20151104185638_EV,1,0.9887285232543945,0.9887285232543945
B084.PB_20170303010442_EV,1,0.9836334586143494,0.9836334586143494
ALEP.HV_20151016194150_EV,1,0.5925139784812927,0.5925139784812927
B084.PB_20160630042209_EV,1,0.9873433113098145,0.9895642995834351
B057.PB_20130831060928_EV,1,0.9591922163963318,0.9623281955718994
B084.PB_20170309014036_EV,1,0.9436577558517456,0.9436577558517456
ARV.CI_20141113054329_EV,1,0.9879319071769714,0.9879319071769714
B047.PB_20160523050426_EV,1,0.9815768599510193,0.9823535680770874
B047.PB_20130711162718_EV,1,0.9779030680656433,0.9779030680656433
B046.PB_20101020002505_EV,1,0.9787238836288452,0.9787238836288452
B078.PB_20110609032714_EV,1,0.9926300048828125,0.9926300048828125
AMKA.AV_20101027105203_EV,1,0.8544057607650757,0.8544057607650757
B084.PB_20110614083510_EV,1,0.987505316734314,0.9883223176002502
AIND.HV_20161105043154_EV,1,0.680944561958313,0.680944561958313
B065.PB_20160129165749_EV,1,0.846525251865387,0.846525251865387
AHUD.HV_20180706091744_EV,1,0.8089455366134644,0.8089455366134644
B084.PB_20180725125903_EV,1,0.9841894507408142,0.9863291382789612
ALEP.HV_20170921213623_EV,1,0.5133495926856995,0.5418655276298523
B065.PB_20130530063243_EV,1,0.9837655425071716,0.9837655425071716
AGPR.PR_20180219170119_EV,1,0.7435265779495239,0.7435265779495239
B058.PB_20180730142332_EV,1,0.9933498501777649,0.9933498501777649
B045.PB_20160109202248_EV,1,0.9764169454574585,0.977546751499176
ALEP.HV_20160115180520_EV,1,0.5584825873374939,0.5584825873374939
B067.PB_20150526132414_EV,1,0.9850344061851501,0.9850344061851501
B084.PB_20131114025510_EV,1,0.9733557105064392,0.9759490489959717
ARG.HL_20080415081355_EV,1,0.931788444519043,0.931788444519043
AHUD.HV_20180730140604_EV,1,0.7526686191558838,0.7526686191558838
B081.PB_20150313232641_EV,1,0.9831526875495911,0.9849918484687805
ALN.HT_20130113111516_EV,1,0.5846761465072632,0.5846761465072632
B082.PB_20171021020130_EV,1,0.9946464896202087,0.9946464896202087
B045.PB_20111111221146_EV,1,0.9697898030281067,0.9697898030281067
B047.PB_20140427123355_EV,1,0.9789307117462158,0.9790511131286621
AAM2.ZQ_20080325163552_EV,1,0.9816593527793884,0.9816593527793884
B082.PB_20110508081233_EV,1,0.9864637851715088,0.9864637851715088
B081.PB_20140110033944_EV,1,0.9911960363388062,0.9911960363388062
AHUD.HV_20180731175225_EV,1,0.863684356212616,0.863684356212616
B065.PB_20140713101237_EV,1,0.9816577434539795,0.9816577434539795
B067.PB_20120216090705_EV,1,0.9523695111274719,0.954535961151123
ARSB.KR_20130323194239_EV,1,0.8049674034118652,0.8069391250610352
B086.PB_20131114025511_EV,1,0.9849029779434204,0.9849029779434204
B086.PB_20110319024444_EV,1,0.9928807020187378,0.9928807020187378
AIND.HV_20160212100431_EV,1,0.9897958636283875,0.9897958636283875
B073.PB_20180102074300_EV,1,0.9435946345329285,0.9435946345329285
B081.PB_20131026083755_EV,1,0.9780558347702026,0.9780558347702026
AHUD.HV_20180725021703_EV,1,0.5956254005432129,0.5956254005432129
B066.PB_20110113025240_EV,1,0.9809534549713135,0.9809534549713135
B047.PB_20110524001359_EV,1,0.9865432977676392,0.9865432977676392
ALEP.HV_20151025154837_EV,1,0.9125404357910156,0.9125404357910156
B065.PB_20120603195552_EV,1,0.9787884950637817,0.9787884950637817
AHUD.HV_20180625220544_EV,1,0.8753543496131897,0.8753543496131897
AHUD.HV_20160907142909_EV,1,0.8732529282569885,0.8732529282569885
B081.PB_20150407143235_EV,1,0.9800538420677185,0.9810830950737
B087.PB_20100921155638_EV,1,0.9795243144035339,0.9795243144035339
B082.PB_20071002203746_EV,1,0.9735875129699707,0.9735875129699707
B067.PB_20110829234958_EV,1,0.9691481590270996,0.9691481590270996
B084.PB_20171019232902_EV,1,0.890649676322937,0.890649676322937
B084.PB_20100918230304_EV,1,0.9952266216278076,0.9952266216278076
B054.PB_20110409015921_EV,1,0.9928538203239441,0.9928538203239441
B045.PB_20130706033130_EV,1,0.9225930571556091,0.929115355014801
B081.PB_20121125020726_EV,1,0.9801545739173889,0.9835079908370972
B058.PB_20160722182008_EV,1,0.9193465709686279,0.9193465709686279
B065.PB_20171228014651_EV,1,0.9932739734649658,0.9932739734649658
AHUD.HV_20160826015217_EV,1,0.7277876138687134,0.7540244460105896
B078.PB_20131028234346_EV,1,0.9554312229156494,0.9554312229156494
B047.PB_20131004144203_EV,1,0.9862067103385925,0.9862067103385925
B081.PB_20150813082017_EV,1,0.8822309374809265,0.8822309374809265
B081.PB_20140305091700_EV,1,0.9529491066932678,0.9529491066932678
B079.PB_20170530142338_EV,1,0.8757269978523254,0.8801790475845337
AHUD.HV_20161202200952_EV,1,0.9215561747550964,0.9215561747550964
B045.PB_20110114111541_EV,1,0.9135764837265015,0.9135764837265015
AIND.HV_20160309022920_EV,1,0.8385506272315979,0.8385506272315979
B082.PB_20130314022957_EV,1,0.9965059757232666,0.9965059757232666
AHUD.HV_20180619004645_EV,1,0.6495092511177063,0.6495092511177063
AU22.AV_20140311022108_EV,1,0.6844047904014587,0.6844047904014587
AUSB.AV_20170923044445_EV,1,0.6098235845565796,0.6340395212173462
B087.PB_20110405041737_EV,1,0.9777104258537292,0.9777104258537292
AOPR.PR_20180125094522_EV,1,0.820978581905365,0.8545224070549011
B082.PB_20100918230303_EV,1,0.9909741282463074,0.9909741282463074
ANVS.KR_20140119161842_EV,1,0.6766282320022583,0.7024118900299072
B084.PB_20141018071431_EV,1,0.9389511942863464,0.9398168921470642
AAM2.ZQ_20070612064430_EV,1,0.9783979654312134,0.9783979654312134
B054.PB_20120705034032_EV,1,0.9960930943489075,0.9960930943489075
AHUD.HV_20151004093905_EV,1,0.9552238583564758,0.9552238583564758
AHUD.HV_20180616091927_EV,1,0.9434521794319153,0.9434521794319153
ALEP.HV_20171225230321_EV,1,0.8473543524742126,0.8473543524742126
B046.PB_20101027200435_EV,1,0.9949393272399902,0.9949393272399902
AHUD.HV_20151016234617_EV,1,0.9593806862831116,0.9593806862831116
B084.PB_20120914185914_EV,1,0.9657495617866516,0.9657495617866516
ALEP.HV_20170817152257_EV,1,0.9396588802337646,0.9422584772109985
B049.PB_20150720032026_EV,1,0.7446326613426208,0.7446326613426208
B058.PB_20170428082340_EV,1,0.9750556945800781,0.9750556945800781
B046.PB_20160226210419_EV,1,0.983644425868988,0.983644425868988
AGG.HT_20130815041656_EV,1,0.9654338955879211,0.9654338955879211
AHUD.HV_20160830191007_EV,1,0.9523706436157227,0.9523706436157227
AKLV.AV_20121219100946_EV,1,0.7005424499511719,0.7103077173233032
B058.PB_20170903123012_EV,1,0.9908604621887207,0.9908604621887207
AHUD.HV_20180504163853_EV,1,0.15414927899837494,0.1682891994714737
B067.PB_20180415025957_EV,1,0.8993627429008484,0.8993627429008484
AHUD.HV_20160511211952_EV,1,0.8768816590309143,0.8768816590309143
B084.PB_20150331125258_EV,1,0.9924300312995911,0.9924300312995911
B049.PB_20110701132733_EV,1,0.9923833012580872,0.9923833012580872
AMKA.AV_20121129225752_EV,1,0.9390937685966492,0.9390937685966492
B081.PB_20130619191153_EV,1,0.9525815844535828,0.9525815844535828
AC05.C1_20150321163140_EV,1,0.8224102854728699,0.8224102854728699
AHUD.HV_20180702161216_EV,1,0.8046416640281677,0.8046416640281677
AHUD.HV_20180706160545_EV,1,0.8529329895973206,0.8529329895973206
AIND.HV_20150627213724_EV,1,0.9876064658164978,0.9876064658164978
B066.PB_20170208164332_EV,1,0.9858661890029907,0.9858661890029907
AHUD.HV_20150505184856_EV,1,0.9870144128799438,0.9870144128799438
AHUD.HV_20180620024211_EV,1,0.9003211259841919,0.9003211259841919
B046.PB_20110705133827_EV,1,0.9905675053596497,0.9905675053596497
AHUD.HV_20180615012515_EV,1,0.6573159098625183,0.6573159098625183
AU22.AV_20180411015211_EV,1,0.3608025312423706,0.37183713912963867
AHUD.HV_20170306054658_EV,1,0.9094225168228149,0.9094225168228149
AMKA.AV_20170908041249_EV,1,0.9523296356201172,0.9523296356201172
B067.PB_20150808010907_EV,1,0.9282411336898804,0.9282411336898804
AHUD.HV_20180505092200_EV,1,0.9815964102745056,0.9815964102745056
B082.PB_20120710191418_EV,1,0.988160252571106,0.988160252571106
ARG.HL_20060702065525_EV,1,0.9718194007873535,0.9754220247268677
AKGG.AV_20111028181955_EV,1,0.5376073122024536,0.5376073122024536
A61.CN_20150121053157_EV,1,0.9677819609642029,0.9723613262176514
B075.PB_20131224210643_EV,1,0.9896630644798279,0.9902501702308655
B082.PB_20130808183245_EV,1,0.9935857653617859,0.9935857653617859
B081.PB_20120413092937_EV,1,0.9414889216423035,0.9524381756782532
B047.PB_20101028031827_EV,1,0.9778554439544678,0.9778554439544678
B082.PB_20140713233526_EV,1,0.9578303098678589,0.9677495360374451
ANVS.KR_20131108020430_EV,1,0.9928603768348694,0.9928603768348694
B065.PB_20121112085945_EV,1,0.9695176482200623,0.9695176482200623
AHUD.HV_20180715235110_EV,1,0.8395556211471558,0.8395556211471558
B047.PB_20121219124338_EV,1,0.9881992340087891,0.9881992340087891
