trace_name,label,p_window,p_trace
AHUD.HV_20180711211322_EV,1,0.9178300499916077,0.9178300499916077
B058.PB_20110515191838_EV,1,0.8168509006500244,0.8168509006500244
B084.PB_20131231020009_EV,1,0.9759875535964966,0.9759875535964966
B084.PB_20150408104906_EV,1,0.969376266002655,0.969376266002655
B081.PB_20150201163205_EV,1,0.8461837768554688,0.8461837768554688
AIND.HV_20160923160334_EV,1,0.7769086956977844,0.7769086956977844
AHUD.HV_20180702141056_EV,1,0.9270749688148499,0.9270749688148499
B073.PB_20130416234751_EV,1,0.8174821138381958,0.8174821138381958
ARG.HL_20080416144549_EV,1,0.754944920539856,0.754944920539856
ARG.HL_20100608194314_EV,1,0.907265841960907,0.907265841960907
AHUD.HV_20170322222008_EV,1,0.9455795884132385,0.9455795884132385
B081.PB_20120717074423_EV,1,0.9975599050521851,0.9975599050521851
ANCK.AV_20180421042709_EV,1,0.828944206237793,0.828944206237793
ALEP.HV_20161211014234_EV,1,0.6150429844856262,0.6150429844856262
AHUD.HV_20180611131118_EV,1,0.5958964824676514,0.5958964824676514
AAM2.ZQ_20090213173353_EV,1,0.9845460653305054,0.9845460653305054
B065.PB_20130508021119_EV,1,0.9781230092048645,0.9781230092048645
AHUD.HV_20180626204111_EV,1,0.9111119508743286,0.9111119508743286
AUSB.AV_20170730042746_EV,1,0.48401230573654175,0.48401230573654175
AHUD.HV_20180507122647_EV,1,0.9137306809425354,0.9137306809425354
B086.PB_20110317044035_EV,1,0.8718692660331726,0.8718692660331726
B084.PB_20151230232822_EV,1,0.7378954887390137,0.7378954887390137
B047.PB_20150218170710_EV,1,0.5965544581413269,0.5965544581413269
B047.PB_20171224030246_EV,1,0.7655894756317139,0.7655894756317139
B065.PB_20121124164705_EV,1,0.972594141960144,0.972594141960144
AHUD.HV_20180611232014_EV,1,0.7043836712837219,0.7043836712837219
B082.PB_20110328064019_EV,1,0.7422751188278198,0.7422751188278198
B047.PB_20150208133450_EV,1,0.7161014080047607,0.7161014080047607
B058.PB_20120707144036_EV,1,0.7198359370231628,0.7198359370231628
ALEP.HV_20170930140801_EV,1,0.9766117930412292,0.9766117930412292
ALEP.HV_20160327034013_EV,1,0.6720178127288818,0.6720178127288818
B047.PB_20120605203542_EV,1,0.7384542226791382,0.7384542226791382
B045.PB_20150514150747_EV,1,0.9616870880126953,0.9616870880126953
ARG.HL_20090530071455_EV,1,0.7648213505744934,0.7648213505744934
B087.PB_20080112093927_EV,1,0.8762677907943726,0.8762677907943726
B054.PB_20130929152203_EV,1,0.9347184300422668,0.9347184300422668
AKUT.AT_20110305154105_EV,1,0.48672521114349365,0.48672521114349365
B067.PB_20120119065936_EV,1,0.5809581875801086,0.5809581875801086
AHUD.HV_20161106044655_EV,1,0.5565979480743408,0.5565979480743408
AAM2.ZQ_20070417150423_EV,1,0.9905102849006653,0.9905102849006653
AHUD.HV_20180612090808_EV,1,0.5821369290351868,0.5821369290351868
AHUD.HV_20150711184603_EV,1,0.6942602396011353,0.6942602396011353
B046.PB_20180728184538_EV,1,0.7707746028900146,0.7707746028900146
B084.PB_20150412134557_EV,1,0.20079270005226135,0.20079270005226135
AHUD.HV_20180612033332_EV,1,0.9254288673400879,0.9254288673400879
ALEP.HV_20170827195757_EV,1,0.6725782752037048,0.6725782752037048
B081.PB_20141112205837_EV,1,0.9745110869407654,0.9745110869407654
AHUD.HV_20180610094928_EV,1,0.8299846649169922,0.8299846649169922
B082.PB_20121228042228_EV,1,0.9786742925643921,0.9786742925643921
B058.PB_20110710022447_EV,1,0.9835658669471741,0.9835658669471741
B046.PB_20151214195632_EV,1,0.9694796800613403,0.9694796800613403
B057.PB_20170215184130_EV,1,0.9463502764701843,0.9463502764701843
B086.PB_20130425010843_EV,1,0.969001054763794,0.969001054763794
ALEP.HV_20170324000011_EV,1,0.8181746602058411,0.8181746602058411
B084.PB_20140110033947_EV,1,0.9734573364257812,0.9734573364257812
AHUD.HV_20180627175229_EV,1,0.9220017790794373,0.9220017790794373
B086.PB_20150324144953_EV,1,0.7236821055412292,0.7236821055412292
AHUD.HV_20180710121724_EV,1,0.8411625623703003,0.8411625623703003
B082.PB_20110223122938_EV,1,0.6791647672653198,0.6791647672653198
B067.PB_20110618094044_EV,1,0.9927576780319214,0.9927576780319214
AIND.HV_20160505160541_EV,1,0.8660136461257935,0.8660136461257935
AHUD.HV_20180724025345_EV,1,0.620139479637146,0.620139479637146
AHUD.HV_20180710035630_EV,1,0.8471158742904663,0.8471158742904663
B084.PB_20121219211317_EV,1,0.8460409641265869,0.8460409641265869
AHUD.HV_20160921190629_EV,1,0.7949743866920471,0.7949743866920471
AAM2.ZQ_20090518125005_EV,1,0.9738249778747559,0.9738249778747559
B046.PB_20130527031214_EV,1,0.71061110496521,0.71061110496521
ALEP.HV_20170716034550_EV,1,0.8316202163696289,0.8316202163696289
AMKA.AV_20170818210544_EV,1,0.795743465423584,0.795743465423584
B084.PB_20130930021615_EV,1,0.9791837930679321,0.9801668524742126
AHUD.HV_20170502032401_EV,1,0.7545702457427979,0.7545702457427979
B058.PB_20170910095254_EV,1,0.9785852432250977,0.9785852432250977
B082.PB_20070914094736_EV,1,0.8086775541305542,0.8086775541305542
AIND.HV_20160816123442_EV,1,0.7794198393821716,0.7794198393821716
B046.PB_20150125165258_EV,1,0.9820764064788818,0.9820764064788818
B065.PB_20170924082638_EV,1,0.999422550201416,0.999422550201416
AHUD.HV_20180409231748_EV,1,0.9038676619529724,0.9038676619529724
B047.PB_20120720191637_EV,1,0.5636965036392212,0.5636965036392212
B046.PB_20150905171227_EV,1,0.42195793986320496,0.42195793986320496
B058.PB_20160109203544_EV,1,0.9804899096488953,0.9804899096488953
B046.PB_20110917133426_EV,1,0.7054191827774048,0.7054191827774048
B045.PB_20130123043804_EV,1,0.6466141939163208,0.6466141939163208
B075.PB_20150226215625_EV,1,0.8491597771644592,0.8491597771644592
AIND.HV_20150604235505_EV,1,0.8408180475234985,0.8408180475234985
AHUD.HV_20180611222131_EV,1,0.3368126153945923,0.3368126153945923
AIND.HV_20151004023704_EV,1,0.7811017036437988,0.7811017036437988
B045.PB_20150129172707_EV,1,0.9605147838592529,0.9605147838592529
AKH.GO_20130626113804_EV,1,0.7745898365974426,0.7745898365974426
B065.PB_20151125141454_EV,1,0.9707263112068176,0.9707263112068176
B046.PB_20131117052749_EV,1,0.84032142162323,0.84032142162323
AHUD.HV_20170401233338_EV,1,0.9096837639808655,0.9096837639808655
AKV.AV_20171019063315_EV,1,0.8490186929702759,0.8490186929702759
AHUD.HV_20161126094643_EV,1,0.9747196435928345,0.9747196435928345
AMKA.AV_20180406045332_EV,1,0.8515480160713196,0.8515480160713196
AHUD.HV_20180702175135_EV,1,0.9541459679603577,0.9541459679603577
AHUD.HV_20180504001025_EV,1,0.6856523156166077,0.6856523156166077
ARSB.KR_20101028090737_EV,1,0.6159386038780212,0.6159386038780212
B084.PB_20101012222926_EV,1,0.8044756650924683,0.8044756650924683
AHUD.HV_20180624113602_EV,1,0.7917649745941162,0.7917649745941162
B082.PB_20151228165723_EV,1,0.5898803472518921,0.5898803472518921
B067.PB_20130119214216_EV,1,0.971992015838623,0.971992015838623
B045.PB_20121218232122_EV,1,0.6031436324119568,0.6031436324119568
109C.TA_20070904144754_EV,1,0.9526736736297607,0.9526736736297607
B046.PB_20140927075054_EV,1,0.601864755153656,0.601864755153656
B045.PB_20131101030014_EV,1,0.6619462370872498,0.6619462370872498
B047.PB_20140603002908_EV,1,0.8002344369888306,0.8002344369888306
B086.PB_20131103043518_EV,1,0.9444661736488342,0.9444661736488342
AHUD.HV_20180713235431_EV,1,0.6635702252388,0.6635702252388
B076.PB_20110811215945_EV,1,0.7184961438179016,0.7184961438179016
AHUD.HV_20180713080633_EV,1,0.8742839097976685,0.8742839097976685
B082.PB_20150515165159_EV,1,0.7939134836196899,0.7939134836196899
B082.PB_20131021041114_EV,1,0.8164238333702087,0.8164238333702087
B045.PB_20121021204009_EV,1,0.9204221963882446,0.9204221963882446
ALN.HT_20101105214824_EV,1,0.6541483998298645,0.6541483998298645
B045.PB_20110317222752_EV,1,0.9186517596244812,0.9186517596244812
AHUD.HV_20180702042036_EV,1,0.8579084873199463,0.8579084873199463
ALEP.HV_20150502034611_EV,1,0.9836726784706116,0.9836726784706116
B058.PB_20170802012108_EV,1,0.969223141670227,0.969223141670227
AHUD.HV_20180712090220_EV,1,0.7398430109024048,0.7398430109024048
ALEP.HV_20180705205145_EV,1,0.7293152809143066,0.7293152809143066
B046.PB_20140403000941_EV,1,0.6711989045143127,0.6711989045143127
B058.PB_20160725150427_EV,1,0.893948495388031,0.893948495388031
B065.PB_20121128052256_EV,1,0.9715119004249573,0.9715119004249573
AKH.GO_20120511200438_EV,1,0.5372409224510193,0.5372409224510193
AIND.HV_20170121095647_EV,1,0.6562197208404541,0.6562197208404541
AHUD.HV_20150904031132_EV,1,0.909411609172821,0.909411609172821
AOPR.PR_20171222002205_EV,1,0.7039989829063416,0.7039989829063416
AIND.HV_20150515093818_EV,1,0.885588526725769,0.885588526725769
AHUD.HV_20150913195044_EV,1,0.9387254118919373,0.9387254118919373
B081.PB_20110714222326_EV,1,0.9318675398826599,0.9318675398826599
ARG.HL_20060509050532_EV,1,0.8041834235191345,0.8041834235191345
B046.PB_20150817055603_EV,1,0.8608512282371521,0.8608512282371521
AIND.HV_20150724082133_EV,1,0.9391894340515137,0.9391894340515137
B058.PB_20130530063245_EV,1,0.8323837518692017,0.8323837518692017
AHUD.HV_20160308173509_EV,1,0.9699509143829346,0.9699509143829346
ASTN.ET_20161104082331_EV,1,0.7376579642295837,0.7376579642295837
B087.PB_20080603230630_EV,1,0.8766664266586304,0.8766664266586304
AIND.HV_20170109003117_EV,1,0.8353503346443176,0.8353503346443176
AHUD.HV_20180618050943_EV,1,0.5354766249656677,0.5354766249656677
AHUD.HV_20180616035514_EV,1,0.5151082277297974,0.5151082277297974
B046.PB_20130630171353_EV,1,0.8233518004417419,0.8233518004417419
AIND.HV_20160926183637_EV,1,0.962279736995697,0.962279736995697
B065.PB_20121127070617_EV,1,0.9735368490219116,0.9735368490219116
B084.PB_20140326035117_EV,1,0.7028685212135315,0.7028685212135315
AMKA.AV_20150331182735_EV,1,0.8188062906265259,0.8188062906265259
AIND.HV_20150621155000_EV,1,0.4400586783885956,0.4400586783885956
B045.PB_20130412083130_EV,1,0.710996687412262,0.710996687412262
AU22.AV_20140105225908_EV,1,0.6890285015106201,0.6890285015106201
AMKA.AV_20180223045108_EV,1,0.6091563105583191,0.6091563105583191
B045.PB_20130725141702_EV,1,0.869026780128479,0.869026780128479
B046.PB_20110830071941_EV,1,0.966087818145752,0.966087818145752
B054.PB_20141130164050_EV,1,0.7506593465805054,0.7506593465805054
AOPR.PR_20170703140339_EV,1,0.7065717577934265,0.7065717577934265
ALEP.HV_20160822082812_EV,1,0.7018429636955261,0.7018429636955261
B047.PB_20130924081650_EV,1,0.783883810043335,0.783883810043335
AHUD.HV_20180610014946_EV,1,0.6468344926834106,0.6468344926834106
AAM2.ZQ_20070608021228_EV,1,0.988624095916748,0.988624095916748
B065.PB_20131103124730_EV,1,0.969458818435669,0.969458818435669
AHUD.HV_20180801085347_EV,1,0.615425705909729,0.615425705909729
AIND.HV_20150827091435_EV,1,0.6903541088104248,0.6903541088104248
B087.PB_20071110111827_EV,1,0.6625153422355652,0.6625153422355652
AIND.HV_20160327034010_EV,1,0.9841719269752502,0.9841719269752502
AHUD.HV_20180723071730_EV,1,0.5598667860031128,0.5598667860031128
B081.PB_20130131080632_EV,1,0.5497448444366455,0.5497448444366455
B084.PB_20160502233327_EV,1,0.8741058707237244,0.8741058707237244
ARG.HL_20040820111224_EV,1,0.7225321531295776,0.7225321531295776
AMKA.AV_20180706005849_EV,1,0.7312659621238708,0.7312659621238708
B065.PB_20120618134026_EV,1,0.9629581570625305,0.9629581570625305
ALEP.HV_20160617202202_EV,1,0.7128947973251343,0.7128947973251343
B081.PB_20111118232702_EV,1,0.5073256492614746,0.5073256492614746
AOPR.PR_20180611094703_EV,1,0.10432867705821991,0.14793814718723297
B081.PB_20130316175947_EV,1,0.7851720452308655,0.7851720452308655
AKLV.AV_20130829005506_EV,1,0.7396432757377625,0.7396432757377625
B082.PB_20150224181420_EV,1,0.7016817331314087,0.7016817331314087
B078.PB_20160104222838_EV,1,0.7878251671791077,0.7878251671791077
B072.PB_20180712080639_EV,1,0.7228683233261108,0.7228683233261108
B047.PB_20161030134236_EV,1,0.9724327921867371,0.9724327921867371
AHUD.HV_20161103130436_EV,1,0.7478652000427246,0.7478652000427246
B046.PB_20121022014854_EV,1,0.9936988353729248,0.9936988353729248
B047.PB_20160606094814_EV,1,0.9297055602073669,0.9297055602073669
B082.PB_20171206081053_EV,1,0.9776437878608704,0.9776437878608704
B065.PB_20171121231125_EV,1,0.98267662525177,0.98267662525177
B086.PB_20160716071926_EV,1,0.9844851493835449,0.9844851493835449
B081.PB_20121220173437_EV,1,0.7271372079849243,0.7271372079849243
AHUD.HV_20180727175914_EV,1,0.8280806541442871,0.8280806541442871
ARK.KR_20110214002329_EV,1,0.6294735670089722,0.6294735670089722
B086.PB_20071116040750_EV,1,0.8282519578933716,0.8282519578933716
AHUD.HV_20170611080537_EV,1,0.598140299320221,0.598140299320221
AIND.HV_20180106233601_EV,1,0.9946407079696655,0.9946407079696655
B072.PB_20150514051022_EV,1,0.5797576308250427,0.5797576308250427
B084.PB_20150504091051_EV,1,0.7175627946853638,0.7175627946853638
B084.PB_20140621022503_EV,1,0.9983184337615967,0.9983184337615967
B046.PB_20110316213425_EV,1,0.8939864039421082,0.8939864039421082
ALEP.HV_20170423225242_EV,1,0.8154964447021484,0.8154964447021484
ALEP.HV_20161008092419_EV,1,0.7500503659248352,0.7500503659248352
B073.PB_20180326212504_EV,1,0.771142303943634,0.771142303943634
AHUD.HV_20180620172009_EV,1,0.8643434643745422,0.8643434643745422
B082.PB_20141112205842_EV,1,0.853330671787262,0.853330671787262
AHUD.HV_20180703084029_EV,1,0.41850045323371887,0.41850045323371887
ARK.KR_20130706080232_EV,1,0.38252192735671997,0.38252192735671997
B081.PB_20160130202230_EV,1,0.5463943481445312,0.5463943481445312
AUSB.AV_20171117133401_EV,1,0.7639681100845337,0.7639681100845337
AHUD.HV_20180701055636_EV,1,0.8900440335273743,0.8900440335273743
AKH.GO_20120305111251_EV,1,0.824524462223053,0.824524462223053
A04D.TA_20141101195758_EV,1,0.31418710947036743,0.31418710947036743
ANCK.AV_20180406213058_EV,1,0.7745093703269958,0.7745093703269958
B081.PB_20130330152017_EV,1,0.519227921962738,0.519227921962738
B045.PB_20130823201052_EV,1,0.5998249053955078,0.5998249053955078
ALN.HT_20140301202408_EV,1,0.7618919014930725,0.7618919014930725
B081.PB_20130922131010_EV,1,0.9641517400741577,0.9641517400741577
B081.PB_20130905123521_EV,1,0.7827545404434204,0.7827545404434204
B082.PB_20150309194953_EV,1,0.9339687824249268,0.9339687824249268
ALEP.HV_20160216092849_EV,1,0.8440253138542175,0.8440253138542175
B082.PB_20180609060148_EV,1,0.9993983507156372,0.9993983507156372
B067.PB_20130605045211_EV,1,0.79619300365448,0.79619300365448
B046.PB_20110710173856_EV,1,0.8885204792022705,0.8885204792022705
B084.PB_20160323164600_EV,1,0.787034809589386,0.787034809589386
AOPR.PR_20171224054123_EV,1,0.7077624201774597,0.7077624201774597
B072.PB_20170317042601_EV,1,0.782585084438324,0.782585084438324
AKRB.AV_20140329071941_EV,1,0.7469644546508789,0.7469644546508789
B047.PB_20150513160252_EV,1,0.8976434469223022,0.8976434469223022
B082.PB_20170630193255_EV,1,0.79111647605896,0.79111647605896
B082.PB_20120227191952_EV,1,0.779299259185791,0.779299259185791
AAM2.ZQ_20070218131937_EV,1,0.967591404914856,0.967591404914856
AIND.HV_20170625015507_EV,1,0.8810357451438904,0.8810357451438904
AGPR.PR_20170614223236_EV,1,0.5144997835159302,0.5144997835159302
B049.PB_20121219120222_EV,1,0.6622509956359863,0.6622509956359863
AHUD.HV_20170107183800_EV,1,0.7911686301231384,0.7911686301231384
B045.PB_20140628163435_EV,1,0.7659993767738342,0.7659993767738342
AHUD.HV_20180612212229_EV,1,0.6078683137893677,0.6078683137893677
ALEP.HV_20150510104015_EV,1,0.8266010880470276,0.8266010880470276
AOPR.PR_20180328213529_EV,1,0.715748131275177,0.715748131275177
AKH.GO_20120928004757_EV,1,0.547203004360199,0.547203004360199
AHUD.HV_20180710082359_EV,1,0.8950404524803162,0.8950404524803162
ALEP.HV_20160111030604_EV,1,0.6082193851470947,0.6082193851470947
B082.PB_20101026133110_EV,1,0.5708389282226562,0.5708389282226562
AHUD.HV_20180721034655_EV,1,0.6553887724876404,0.6553887724876404
B084.PB_20120411103730_EV,1,0.9757968187332153,0.9757968187332153
ACH.AV_20180727211150_EV,1,0.7497949004173279,0.7497949004173279
B082.PB_20121217051736_EV,1,0.9636582136154175,0.9636582136154175
AOPR.PR_20180613051002_EV,1,0.8496477007865906,0.8496477007865906
B081.PB_20071002203745_EV,1,0.902959942817688,0.902959942817688
AHUD.HV_20180619101457_EV,1,0.8574914336204529,0.8574914336204529
B065.PB_20140905100138_EV,1,0.7507994771003723,0.7507994771003723
AAM2.ZQ_20070306224411_EV,1,0.9970531463623047,0.9970531463623047
B065.PB_20180504113205_EV,1,0.8392175436019897,0.8392175436019897
ALEP.HV_20180725204613_EV,1,0.6393256187438965,0.6393256187438965
AMKA.AV_20121125230433_EV,1,0.7990847826004028,0.7990847826004028
AHUD.HV_20180719075759_EV,1,0.8099666833877563,0.8099666833877563
AAM2.ZQ_20090413084000_EV,1,0.9661061763763428,0.9661061763763428
B046.PB_20160221080413_EV,1,0.7521626949310303,0.7521626949310303
B084.PB_20080707014842_EV,1,0.860532283782959,0.860532283782959
B047.PB_20140527020955_EV,1,0.5557776093482971,0.5557776093482971
AHUD.HV_20160930224513_EV,1,0.9540241956710815,0.9540241956710815
B082.PB_20151018122400_EV,1,0.8261836767196655,0.8261836767196655
B081.PB_20151001011511_EV,1,0.9978212118148804,0.9978212118148804
B046.PB_20170429213721_EV,1,0.7258127927780151,0.7258127927780151
B047.PB_20150323102753_EV,1,0.9500382542610168,0.9500382542610168
B067.PB_20120209153620_EV,1,0.983593761920929,0.983593761920929
B072.PB_20180321200503_EV,1,0.6758648157119751,0.6758648157119751
AHUD.HV_20180720133748_EV,1,0.7463339567184448,0.7463339567184448
B084.PB_20121214233440_EV,1,0.7956982851028442,0.7956982851028442
B047.PB_20150514150743_EV,1,0.7372071743011475,0.7372071743011475
ALEP.HV_20180606193454_EV,1,0.6047019362449646,0.6047019362449646
AHUD.HV_20180729025115_EV,1,0.6924748420715332,0.6924748420715332
AHUD.HV_20170503035509_EV,1,0.8350290060043335,0.8350290060043335
AIND.HV_20150828092633_EV,1,0.7094361186027527,0.7094361186027527
B081.PB_20110813052632_EV,1,0.9629638195037842,0.9629638195037842
B086.PB_20170721111744_EV,1,0.7693970799446106,0.7693970799446106
B081.PB_20130227201138_EV,1,0.6730881333351135,0.6730881333351135
AHUD.HV_20180801010418_EV,1,0.7389987707138062,0.7389987707138062
ALEP.HV_20171106163408_EV,1,0.913766622543335,0.913766622543335
B067.PB_20160718060647_EV,1,0.9146814942359924,0.9196563959121704
ATKA.AK_20171103160420_EV,1,0.7671858668327332,0.7671858668327332
ARSB.KR_20140414054746_EV,1,0.7303404808044434,0.7303404808044434
B075.PB_20130427061132_EV,1,0.8071960210800171,0.8071960210800171
B075.PB_20130703194626_EV,1,0.7891178727149963,0.7891178727149963
B086.PB_20080207011337_EV,1,0.8547343015670776,0.8547343015670776
B073.PB_20161008140126_EV,1,0.79721999168396,0.79721999168396
B082.PB_20170124011603_EV,1,0.8137473464012146,0.8137473464012146
B049.PB_20150711073744_EV,1,0.6992695927619934,0.6992695927619934
ALEP.HV_20160320000755_EV,1,0.7931779026985168,0.7931779026985168
B046.PB_20150202090341_EV,1,0.9720638990402222,0.9720638990402222
B084.PB_20130317035240_EV,1,0.9681442975997925,0.9681442975997925
AU22.AV_20140311230704_EV,1,0.7650373578071594,0.7650373578071594
AIND.HV_20150428041609_EV,1,0.767416775226593,0.767416775226593
ALEP.HV_20150626212844_EV,1,0.9002920389175415,0.9002920389175415
B081.PB_20120407071930_EV,1,0.9486206769943237,0.9486206769943237
AHUD.HV_20180416044942_EV,1,0.8399118781089783,0.8399118781089783
AHUD.HV_20180716000003_EV,1,0.8602506518363953,0.8602506518363953
AAM2.ZQ_20080429061745_EV,1,0.9629260301589966,0.9629260301589966
AHUD.HV_20180717212456_EV,1,0.6999936699867249,0.6999936699867249
B082.PB_20110703232550_EV,1,0.9957630634307861,0.9957630634307861
B045.PB_20180301094017_EV,1,0.9218302965164185,0.9218302965164185
